valid_time;latitude;longitude;tp_m;tp_mm;swvl1;swvl4;swvl2;swvl3;sp_pa;sp_hpa;t2m;d2m;strd_jm2;strd_wm2;ssrd_jm2;ssrd_wm2;skt;v10;u10;t2m_c;d2m_c;skt_c;wind_speed;rh;data;t2m_c_mean;t2m_c_min;t2m_c_max;rh_mean;rh_min;rh_max;ssrd_mjm2_dia;tp_mm_dia;wind_speed_mean;sp_hpa_mean;swvl1_mean;;
31/03/2026 13:00;-9;-40.2;9.50E-05;0.095009804;0.20433044;0.13697815;0.20144653;0.23114014;96964.59;969.64594;300.03363;293.3017;1.52E+06;421.74722;1.81E+06;503.0139;303.5997;1.7296295;-3.3457947;26.883636;20.151703;30.449707;3.7664254;66.65579;31/03/2026;25.8334713;22.53137207;30.04367065;74.47290039;53.05607224;93.54701996;16.21344566;0.49585402;2.699758768;967.383606;0.198998138;;
31/03/2026 14:00;-9;-40.2;5.90E-05;0.0590086;0.2019043;0.13697815;0.20132446;0.2310791;96884.516;968.84515;301.17252;292.90323;1.51E+06;420.80334;2.23E+06;618.2072;306.0592;1.8800812;-3.3282166;28.022522;19.753235;32.90921;3.8225293;60.841934;31/03/2026;25.8334713;22.53137207;30.04367065;74.47290039;53.05607224;93.54701996;16.21344566;0.49585402;2.699758768;967.383606;0.198998138;;
31/03/2026 15:00;-9;-40.2;1.64E-05;0.01642108;0.19862366;0.13697815;0.20117188;0.23101807;96781.97;967.8197;302.1239;292.73022;1.53E+06;425.85278;2.44E+06;678.35443;307.86826;2.0637817;-2.9051971;28.973907;19.58023;34.71826;3.563617;56.960285;31/03/2026;25.8334713;22.53137207;30.04367065;74.47290039;53.05607224;93.54701996;16.21344566;0.49585402;2.699758768;967.383606;0.198998138;;
31/03/2026 16:00;-9;-40.2;1.04E-05;0.010401011;0.1951294;0.13697815;0.20100403;0.23095703;96665.625;966.65625;302.83307;292.68555;1.54E+06;426.79666;2.43E+06;675.2611;308.92004;1.8444824;-2.6456757;29.683075;19.535553;35.77005;3.225169;54.52708;31/03/2026;25.8334713;22.53137207;30.04367065;74.47290039;53.05607224;93.54701996;16.21344566;0.49585402;2.699758768;967.383606;0.198998138;;
31/03/2026 17:00;-9;-40.2;4.44E-06;0.004440546;0.19194031;0.13699341;0.20085144;0.230896;96572.516;965.72516;303.1468;292.65793;1.56E+06;433.64612;2.04E+06;566.0489;308.73734;1.6321259;-2.7069702;29.996796;19.507935;35.58734;3.160937;53.46171;31/03/2026;25.8334713;22.53137207;30.04367065;74.47290039;53.05607224;93.54701996;16.21344566;0.49585402;2.699758768;967.383606;0.198998138;;
31/03/2026 18:00;-9;-40.2;1.28E-06;0.0012815;0.1892395;0.13699341;0.20072937;0.23083496;96486.48;964.86475;303.19366;292.57864;1.56E+06;432.35388;1.60E+06;445.77335;307.75568;1.7246399;-2.7299805;30.04367;19.42865;34.605682;3.2291138;53.056072;31/03/2026;25.8334713;22.53137207;30.04367065;74.47290039;53.05607224;93.54701996;16.21344566;0.49585402;2.699758768;967.383606;0.198998138;;
31/03/2026 19:00;-9;-40.2;5.10E-06;0.005096197;0.18725586;0.13699341;0.20063782;0.23080444;96491.836;964.91833;302.21927;292.09882;1.53E+06;425.26334;1.08E+06;299.2189;305.76733;1.5761261;-2.7944183;29.069275;18.948822;32.61734;3.2082624;54.46363;31/03/2026;25.8334713;22.53137207;30.04367065;74.47290039;53.05607224;93.54701996;16.21344566;0.49585402;2.699758768;967.383606;0.198998138;;
31/03/2026 20:00;-9;-40.2;1.82E-06;0.001817942;0.1857605;0.13699341;0.20057678;0.23077393;96501.984;965.01984;301.9311;291.97385;1.50E+06;415.85443;681384;189.27333;303.7791;0.9974518;-2.688919;28.781097;18.823853;30.62912;2.8679602;54.94833;31/03/2026;25.8334713;22.53137207;30.04367065;74.47290039;53.05607224;93.54701996;16.21344566;0.49585402;2.699758768;967.383606;0.198998138;;
31/03/2026 21:00;-9;-40.2;3.83E-06;0.003832567;0.1849823;0.13699341;0.20056152;0.23077393;96524.91;965.2491;300.9219;292.53094;1.52E+06;421.59668;107384;29.828888;301.25256;0.26867676;-2.1868744;27.771912;19.38095;28.10257;2.2033174;60.32576;31/03/2026;25.8334713;22.53137207;30.04367065;74.47290039;53.05607224;93.54701996;16.21344566;0.49585402;2.699758768;967.383606;0.198998138;;
31/03/2026 22:00;-9;-40.2;1.25E-06;0.001251698;0.18449402;0.13699341;0.20056152;0.23075867;96580.59;965.8059;300.0962;293.07993;1.51E+06;419.7639;0;0;299.58023;-0.18458557;-2.0531616;26.946198;19.929932;26.430237;2.0614424;65.50624;31/03/2026;25.8334713;22.53137207;30.04367065;74.47290039;53.05607224;93.54701996;16.21344566;0.49585402;2.699758768;967.383606;0.198998138;;
31/03/2026 23:00;-9;-40.2;0;0;0.18412781;0.13699341;0.20056152;0.23075867;96708.48;967.0848;299.48746;293.4864;1.50E+06;416.13834;0;0;298.61823;-0.75509644;-2.064911;26.337463;20.336395;25.468231;2.1986423;69.62267;31/03/2026;25.8334713;22.53137207;30.04367065;74.47290039;53.05607224;93.54701996;16.21344566;0.49585402;2.699758768;967.383606;0.198998138;;
01/04/2026 00:00;-9;-40.2;0;0;0.18382263;0.13699341;0.20056152;0.23075867;96785.11;967.8511;298.99078;293.80222;1.50E+06;416.78223;0;0;298.0608;-0.9039917;-2.1557007;25.84079;20.652222;24.910797;2.3375728;73.10572;01/04/2026;26.51754761;23.02059937;31.12142944;67.88474274;45.67123795;85.07633972;17.52396011;1.174611688;3.731533766;967.2514648;0.181454971;;
01/04/2026 01:00;-9;-40.2;0;0;0.18357849;0.13699341;0.20056152;0.23074341;96799.984;967.9998;298.4384;294.0145;1.47E+06;408.73312;0;0;297.51093;-0.3514557;-2.352188;25.288391;20.864502;24.360931;2.3782997;76.53382;01/04/2026;26.51754761;23.02059937;31.12142944;67.88474274;45.67123795;85.07633972;17.52396011;1.174611688;3.731533766;967.2514648;0.181454971;;
01/04/2026 02:00;-9;-40.2;0;0;0.18334961;0.13699341;0.20056152;0.23074341;96816.69;968.1669;298.21863;294.08527;1.49E+06;412.61563;0;0;297.25916;0.4019165;-2.448227;25.068634;20.935272;24.109161;2.480998;77.87891;01/04/2026;26.51754761;23.02059937;31.12142944;67.88474274;45.67123795;85.07633972;17.52396011;1.174611688;3.731533766;967.2514648;0.181454971;;
01/04/2026 03:00;-9;-40.2;1.78E-05;0.017788261;0.18330383;0.13699341;0.20056152;0.23074341;96759.72;967.59717;297.9361;293.98123;1.48E+06;410.03125;0;0;296.99417;1.0184326;-2.530838;24.786102;20.831238;23.844177;2.7280662;78.69643;01/04/2026;26.51754761;23.02059937;31.12142944;67.88474274;45.67123795;85.07633972;17.52396011;1.174611688;3.731533766;967.2514648;0.181454971;;
01/04/2026 04:00;-9;-40.2;2.80E-05;0.028003007;0.18336487;0.13699341;0.20056152;0.23072815;96731.19;967.3119;297.69736;293.8238;1.48E+06;410.8511;0;0;296.79486;1.0830078;-2.51445;24.547363;20.673798;23.644867;2.7377665;79.05666;01/04/2026;26.51754761;23.02059937;31.12142944;67.88474274;45.67123795;85.07633972;17.52396011;1.174611688;3.731533766;967.2514648;0.181454971;;
01/04/2026 05:00;-9;-40.2;3.61E-05;0.036135316;0.18351746;0.13699341;0.20054626;0.23072815;96699.06;966.9906;297.46234;293.73645;1.49E+06;412.93793;0;0;296.64008;1.0437927;-2.4853516;24.312347;20.586456;23.490082;2.69564;79.745865;01/04/2026;26.51754761;23.02059937;31.12142944;67.88474274;45.67123795;85.07633972;17.52396011;1.174611688;3.731533766;967.2514648;0.181454971;;
01/04/2026 06:00;-9;-40.2;8.79E-06;0.008791685;0.18344116;0.13699341;0.20056152;0.23072815;96678.66;966.78656;296.98572;293.69556;1.44E+06;400.0515;0;0;296.1944;1.1029663;-2.529129;23.835724;20.545563;23.044403;2.7591717;81.85227;01/04/2026;26.51754761;23.02059937;31.12142944;67.88474274;45.67123795;85.07633972;17.52396011;1.174611688;3.731533766;967.2514648;0.181454971;;
01/04/2026 07:00;-9;-40.2;0.000376235;0.37623495;0.18722534;0.13700867;0.20056152;0.23071289;96749.016;967.4902;296.6487;293.3828;1.50E+06;416.3836;0;0;296.174;0.40386963;-3.0423584;23.498718;20.232819;23.024017;3.069048;81.932365;01/04/2026;26.51754761;23.02059937;31.12142944;67.88474274;45.67123795;85.07633972;17.52396011;1.174611688;3.731533766;967.2514648;0.181454971;;
01/04/2026 08:00;-9;-40.2;0.000260077;0.26007742;0.18984985;0.13700867;0.20056152;0.23071289;96780;967.8;296.35803;293.46524;1.49E+06;414.9725;0;0;295.70068;0.52080154;-2.872116;23.208038;20.315247;22.55069;2.918953;83.807304;01/04/2026;26.51754761;23.02059937;31.12142944;67.88474274;45.67123795;85.07633972;17.52396011;1.174611688;3.731533766;967.2514648;0.181454971;;
01/04/2026 09:00;-9;-40.2;0.00012897;0.12896955;0.19113159;0.13700867;0.20056152;0.23069763;96805.266;968.0527;296.1706;293.5252;1.47E+06;409.49;4614;1.2816666;295.3637;0.6825838;-2.4889832;23.0206;20.375214;22.213715;2.5808833;85.07634;01/04/2026;26.51754761;23.02059937;31.12142944;67.88474274;45.67123795;85.07633972;17.52396011;1.174611688;3.731533766;967.2514648;0.181454971;;
01/04/2026 10:00;-9;-40.2;2.35E-05;0.023454428;0.19122314;0.13700867;0.20056152;0.23069763;96843.92;968.4392;296.8186;293.5099;1.44E+06;399.28333;297864;82.74;296.22415;1.6819525;-2.4501495;23.66861;20.359894;23.074158;2.9719012;81.73749;01/04/2026;26.51754761;23.02059937;31.12142944;67.88474274;45.67123795;85.07633972;17.52396011;1.174611688;3.731533766;967.2514648;0.181454971;;
01/04/2026 11:00;-9;-40.2;3.88E-06;0.003877271;0.19065857;0.13700867;0.20054626;0.23068237;96865.875;968.65875;298.33948;293.00116;1.42E+06;393.80084;1.07E+06;298.32333;299.11057;3.582757;-3.8772583;25.189484;19.851166;25.960571;5.279136;72.31697;01/04/2026;26.51754761;23.02059937;31.12142944;67.88474274;45.67123795;85.07633972;17.52396011;1.174611688;3.731533766;967.2514648;0.181454971;;
01/04/2026 12:00;-9;-40.2;7.55E-06;0.007554889;0.18855286;0.13700867;0.20043945;0.23065186;96921.27;969.2127;299.987;292.42493;1.46E+06;405.87805;1.82E+06;505.39667;302.87854;3.4122133;-4.376053;26.837006;19.274933;29.728546;5.5491476;63.29996;01/04/2026;26.51754761;23.02059937;31.12142944;67.88474274;45.67123795;85.07633972;17.52396011;1.174611688;3.731533766;967.2514648;0.181454971;;
01/04/2026 13:00;-9;-40.2;4.34E-05;0.043414418;0.1865387;0.13700867;0.20033264;0.23060608;96936.16;969.3616;301.04807;291.96582;1.55E+06;431.24554;1.74E+06;482.455;304.398;2.4430027;-4.585205;27.898071;18.815826;31.248016;5.195418;57.810772;01/04/2026;26.51754761;23.02059937;31.12142944;67.88474274;45.67123795;85.07633972;17.52396011;1.174611688;3.731533766;967.2514648;0.181454971;;
01/04/2026 14:00;-9;-40.2;0.000121901;0.121901274;0.18530273;0.13700867;0.20022583;0.2305603;96905.22;969.0522;301.45197;291.9961;1.56E+06;434.23444;1.79E+06;497.69223;305.25235;1.4011211;-4.787506;28.301971;18.8461;32.102356;4.988322;56.57499;01/04/2026;26.51754761;23.02059937;31.12142944;67.88474274;45.67123795;85.07633972;17.52396011;1.174611688;3.731533766;967.2514648;0.181454971;;
01/04/2026 15:00;-9;-40.2;4.00E-05;0.03996864;0.1828003;0.13700867;0.2000885;0.23049927;96794.06;967.9406;302.4708;291.7633;1.56E+06;433.0178;2.21E+06;615.2228;306.82843;1.5791321;-4.6001434;29.3208;18.613312;33.678436;4.8636384;52.565075;01/04/2026;26.51754761;23.02059937;31.12142944;67.88474274;45.67123795;85.07633972;17.52396011;1.174611688;3.731533766;967.2514648;0.181454971;;
01/04/2026 16:00;-9;-40.2;3.52E-06;0.003517489;0.17958069;0.13700867;0.19992065;0.23043823;96663.72;966.6372;303.28064;291.63065;1.54E+06;427.92944;2.31E+06;641.6261;308.08087;2.1161346;-4.3062134;30.130646;18.480652;34.930878;4.7980723;49.759426;01/04/2026;26.51754761;23.02059937;31.12142944;67.88474274;45.67123795;85.07633972;17.52396011;1.174611688;3.731533766;967.2514648;0.181454971;;
01/04/2026 17:00;-9;-40.2;2.65E-06;0.002652407;0.17616272;0.13700867;0.19973755;0.23036194;96550.016;965.5002;303.99612;291.3579;1.53E+06;426.09167;2.34E+06;649.27057;308.8525;2.2130737;-4.0440063;30.84613;18.207916;35.702515;4.609955;46.95586;01/04/2026;26.51754761;23.02059937;31.12142944;67.88474274;45.67123795;85.07633972;17.52396011;1.174611688;3.731533766;967.2514648;0.181454971;;
01/04/2026 18:00;-9;-40.2;5.69E-06;0.005692244;0.17304993;0.13700867;0.1995697;0.2303009;96432.375;964.3237;304.27142;291.16586;1.52E+06;422.99722;2.06E+06;573.44556;308.71075;2.0668201;-4.0181274;31.12143;18.01587;35.56076;4.518528;45.671238;01/04/2026;26.51754761;23.02059937;31.12142944;67.88474274;45.67123795;85.07633972;17.52396011;1.174611688;3.731533766;967.2514648;0.181454971;;
01/04/2026 19:00;-9;-40.2;1.52E-05;0.015199184;0.17129517;0.13700867;0.19947815;0.23025513;96464.766;964.64764;302.7755;291.74393;1.55E+06;430.85388;997748;277.15222;306.039;3.0636349;-3.4528656;29.625519;18.593933;32.889008;4.616074;51.588154;01/04/2026;26.51754761;23.02059937;31.12142944;67.88474274;45.67123795;85.07633972;17.52396011;1.174611688;3.731533766;967.2514648;0.181454971;;
01/04/2026 20:00;-9;-40.2;3.09E-05;0.03093481;0.17004395;0.13700867;0.19941711;0.23023987;96479.625;964.79626;302.6201;291.84918;1.51E+06;419.5178;762862;211.90611;304.2589;2.2389202;-4.261139;29.470093;18.699188;31.108917;4.81353;52.395557;01/04/2026;26.51754761;23.02059937;31.12142944;67.88474274;45.67123795;85.07633972;17.52396011;1.174611688;3.731533766;967.2514648;0.181454971;;
01/04/2026 21:00;-9;-40.2;2.01E-05;0.020056963;0.16949463;0.13700867;0.19940186;0.23022461;96574.805;965.74805;300.8594;292.71985;1.49E+06;413.77112;112516;31.254444;301.38824;0.6909771;-3.6385193;27.709412;19.569855;28.23825;3.7035487;61.26121;01/04/2026;26.51754761;23.02059937;31.12142944;67.88474274;45.67123795;85.07633972;17.52396011;1.174611688;3.731533766;967.2514648;0.181454971;;
01/04/2026 22:00;-9;-40.2;3.87E-07;0.00038743;0.16900635;0.13702393;0.1993866;0.23022461;96625.1;966.25104;299.90985;293.4369;1.49E+06;413.58554;0;0;299.5773;0.31340027;-3.53833;26.759857;20.286896;26.427307;3.5521824;67.70556;01/04/2026;26.51754761;23.02059937;31.12142944;67.88474274;45.67123795;85.07633972;17.52396011;1.174611688;3.731533766;967.2514648;0.181454971;;
01/04/2026 23:00;-9;-40.2;0;0;0.16862488;0.13702393;0.1993866;0.23020935;96741.83;967.4183;299.2854;293.81635;1.48E+06;411.56;0;0;298.5891;0.22283554;-3.4036713;26.135406;20.666351;25.439117;3.410958;71.90596;01/04/2026;26.51754761;23.02059937;31.12142944;67.88474274;45.67123795;85.07633972;17.52396011;1.174611688;3.731533766;967.2514648;0.181454971;;
02/04/2026 00:00;-9;-40.2;9.05E-05;0.09045005;0.16925049;0.13702393;0.19937134;0.23020935;96836.39;968.3639;298.7948;293.9257;1.49E+06;412.72333;0;0;298.0134;0.22859192;-3.8235168;25.644806;20.775696;24.863403;3.830344;74.5236;02/04/2026;25.94965935;22.95352173;30.04104614;71.21767426;52.42929459;84.69830322;14.55830193;2.072131634;3.9823668;968.3249512;0.168774292;;
02/04/2026 01:00;-9;-40.2;0.000109581;0.10958128;0.1701355;0.13702393;0.19937134;0.23020935;96916.39;969.1639;298.267;293.90094;1.48E+06;410.73914;0;0;297.4325;0.44041252;-4.313614;25.117004;20.750946;24.282501;4.3360386;76.779655;02/04/2026;25.94965935;22.95352173;30.04104614;71.21767426;52.42929459;84.69830322;14.55830193;2.072131634;3.9823668;968.3249512;0.168774292;;
02/04/2026 02:00;-9;-40.2;8.16E-05;0.08161925;0.17077637;0.13702393;0.19935608;0.23019409;96916.75;969.1675;297.74197;293.81732;1.47E+06;407.70282;0;0;296.91364;0.5284195;-4.082123;24.59198;20.667328;23.763641;4.116182;78.814766;02/04/2026;25.94965935;22.95352173;30.04104614;71.21767426;52.42929459;84.69830322;14.55830193;2.072131634;3.9823668;968.3249512;0.168774292;;
02/04/2026 03:00;-9;-40.2;1.44E-05;0.014413148;0.17073059;0.13702393;0.19935608;0.23019409;96877.48;968.7748;297.3676;293.7754;1.46E+06;405.27194;0;0;296.54373;0.5532875;-3.5352478;24.21762;20.625397;23.393738;3.5782824;80.39228;02/04/2026;25.94965935;22.95352173;30.04104614;71.21767426;52.42929459;84.69830322;14.55830193;2.072131634;3.9823668;968.3249512;0.168774292;;
02/04/2026 04:00;-9;-40.2;7.45E-09;7.45E-06;0.17054749;0.13702393;0.19934082;0.23019409;96795.75;967.9575;297.10754;293.77985;1.46E+06;406.68488;0;0;296.3675;0.85811615;-3.3125763;23.95755;20.629852;23.217499;3.4219184;81.67861;02/04/2026;25.94965935;22.95352173;30.04104614;71.21767426;52.42929459;84.69830322;14.55830193;2.072131634;3.9823668;968.3249512;0.168774292;;
02/04/2026 05:00;-9;-40.2;0;0;0.17037964;0.13702393;0.19934082;0.23017883;96735.484;967.35486;296.796;293.78168;1.45E+06;401.65543;0;0;296.12573;1.4725189;-3.2734985;23.645996;20.631683;22.975739;3.5894434;83.23212;02/04/2026;25.94965935;22.95352173;30.04104614;71.21767426;52.42929459;84.69830322;14.55830193;2.072131634;3.9823668;968.3249512;0.168774292;;
02/04/2026 06:00;-9;-40.2;0;0;0.17024231;0.13702393;0.19932556;0.23017883;96708;967.08;296.48828;293.76416;1.43E+06;396.20834;0;0;295.84912;1.9522858;-3.0865326;23.338287;20.614166;22.699127;3.6521368;84.6983;02/04/2026;25.94965935;22.95352173;30.04104614;71.21767426;52.42929459;84.69830322;14.55830193;2.072131634;3.9823668;968.3249512;0.168774292;;
02/04/2026 07:00;-9;-40.2;6.13E-06;0.006131828;0.17015076;0.13702393;0.19932556;0.23017883;96768.61;967.6861;296.14655;293.11548;1.43E+06;396.05057;0;0;295.55804;2.1260223;-2.6801758;22.996552;19.965485;22.40805;3.4210105;83.06917;02/04/2026;25.94965935;22.95352173;30.04104614;71.21767426;52.42929459;84.69830322;14.55830193;2.072131634;3.9823668;968.3249512;0.168774292;;
02/04/2026 08:00;-9;-40.2;1.25E-06;0.001254681;0.16998291;0.13702393;0.19932556;0.23016357;96802.016;968.02014;296.11005;293.10144;1.45E+06;403.02695;0;0;295.51404;2.4890862;-2.6481934;22.960052;19.951447;22.364044;3.634347;83.18046;02/04/2026;25.94965935;22.95352173;30.04104614;71.21767426;52.42929459;84.69830322;14.55830193;2.072131634;3.9823668;968.3249512;0.168774292;;
